user_id,item_id
160548,044048474X
160548,0486282112
160548,0671462970
160548,0688178057
160548,080411109X
160558,0020199600
160558,0060930535
160558,0060938455
160558,0061015725
160558,006273251X
160558,014006690X
160558,0140086838
160558,014014756X
160558,0140184023
160558,0195029046
160558,019503838X
160558,029595289X
160558,0295968265
160558,0300001762
160558,0307215245
160558,0307215253
160558,0307215261
160558,0307215326
160558,0307215873
160558,0312304390
160558,0345378490
160558,0345380371
160558,0374522928
160558,0375506381
160558,0375700757
160558,0375713751
160558,0385007051
160558,0385508417
160558,0395573807
160558,042506462X
160558,0425105334
160558,0446671630
160558,0449213447
160558,0451093380
160558,0451126505
160558,0451147367
160558,0451150716
160558,0451156609
160558,0451160916
160558,0451161378
160558,0451167317
160558,0451167716
160558,0451167805
160558,0451169522
160558,0451172817
160558,0451177096
160558,0451184963
160558,0451190491
160558,0451190521
160558,0451190548
160558,0451190556
160558,0451190564
160558,0451190572
160558,0451210638
160558,0451523733
160558,0451526341
160558,0451627881
160558,0452281881
160558,0553208071
160558,055321313X
160558,0553213148
160558,0553213156
160558,0553213164
160558,0553213555
160558,055323370X
160558,0553249371
160558,0553256920
160558,0553260235
160558,0553262149
160558,0553264931
160558,0553277448
160558,0553284126
160558,0553289411
160558,0553575619
160558,059035342X
160571,0060934417
160571,006097723X
160571,0142001740
160571,0151008116
160571,0156007479
160571,0253213029
160571,0312291639
160571,0312421273
160571,0316735027
160571,0316777730
160571,0345424719
160571,0345438329
160571,0375421440
160571,0375503803
160571,0375707972
160571,0375725784
160571,0375727132
160571,038533334X
160571,0385584289
160571,0446612545
160571,0446672211
160571,0609609769
160571,0618116036
160571,0679442405
160571,0743202236
160571,0767905318
160571,0812967240
160571,0877017883
160571,1400030382
160574,0028621131
160574,0060391677
160574,0062505319
160574,0072443936
160574,0130447315
160574,0155067664
160574,0316690619
160574,0316693251
160574,0316693286
160574,0316693642
160574,032418820X
160574,0385336772
160574,0385424728
160574,0446519537
160574,0446604801
160633,0140216502
160633,0283982209
160633,0340368365
160633,0583135927
160633,0586082670
160636,0440204887
160636,055310313X
160636,0816509255
160636,1577310314
160681,0140092323
160681,0151005613
160681,0312978863
160681,0316666343
160681,0345303067
160681,0345308360
160681,0345314255
160681,0345335643
160681,0373286422
160681,0380016362
160681,0385424728
160681,039440856X
160681,0394568354
160681,0395645662
160681,042507160X
160681,0425074986
160681,0425074994
160681,0425087328
160681,0440204194
160681,0440207770
160681,0440213525
160681,0440221595
160681,0440486777
160681,0440539811
160681,0441023592
160681,0441094066
160681,0441102670
160681,044133850X
160681,0441484999
160681,0441552773
160681,0441555217
160681,0441555292
160681,0441870732
160681,0446601985
160681,0446605360
160681,0446890359
160681,0451135318
160681,0451199588
160681,0451524934
160681,0553083104
160681,0553093770
160681,0553273817
160681,0671434225
160681,0671742515
160735,0312983271
160735,0316789089
160735,0373832826
160735,038531292X
160735,0385319568
160735,0385332963
160735,0440217466
160735,0440221315
160735,0440224772
160735,0440224837
160735,0440224845
160735,0440224853
160735,0440225698
160735,0440234743
160735,051511992X
160735,0671039873
160735,0671039938
160735,0671039946
160735,0671039954
160746,0345450175
160746,0373483325
160746,0399151397
160746,0446527041
160746,0446530891
160746,0446532452
160746,0553104241
160746,0743245423
160769,0006499155
160769,0099467712
160769,0140048332
160769,0140271295
160769,0330368788
160769,0553404504
160769,0752816306
160769,184195425X
160803,0061030430
160803,0312982003
160803,0312982917
160803,0380804697
160803,0380819643
160803,0425178889
160803,0440235634
160803,0515127396
160803,0525946446
160803,0553582364
160803,067102535X
160819,0060090367
160819,0060199253
160819,0060391537
160819,0060502258
160819,0060913401
160819,006092182X
160819,0060924799
160819,0060924845
160819,0060929790
160819,006099486X
160819,0061095508
160819,0061095982
160819,0064430170
160819,013339896X
160819,0140298479
160819,0140298517
160819,0142000205
160819,0142001430
160819,0307127907
160819,0312291639
160819,0316569321
160819,0345350499
160819,0345439104
160819,0345445848
160819,0375706771
160819,0375725784
160819,0375727345
160819,0380727978
160819,038079487X
160819,0380814137
160819,0385260474
160819,039480029X
160819,0394865707
160819,0394873319
160819,0394873378
160819,0395927218
160819,0440180295
160819,0440241413
160819,0440506913
160819,0446671444
160819,0448413256
160819,0449211193
160819,0451191722
160819,0451202341
160819,0451204948
160819,0452282829
160819,0525242767
160819,0553377876
160819,059050312X
160819,0670032808
160819,067088300X
160819,0671003739
160819,0671009443
160819,0671009605
160819,0671025953
160819,0671528165
160819,0671545256
160819,0671865706
160864,0060392185
160864,0316094277
160864,0803263597
160864,090149657X
160871,030435659X
160871,0375760393
160871,0465046215
160871,0670030864
160878,0060928336
160878,0515107662
160878,0515109746
160878,0515111317
160878,0515124206
160881,0374270325
160881,0385720920
160881,0440127793
160881,0452264871
160881,0553076256
160939,0375761969
160939,0440229499
160939,0446675059
160939,0452280818
160939,0553213741
160939,0679310452
160939,1403309108
160943,0006475043
160943,0030606047
160943,0060973080
160943,0140112529
160943,0140234934
160943,0140241434
160943,0312021585
160943,0312097883
160943,0312713398
160943,0380018365
160943,0380789426
160943,0394505085
160943,0440150817
160943,0440176670
160943,0452262267
160943,0452273439
160943,0525235973
160943,0553120948
160943,0671672347
160943,0679722564
160943,0773758038
160943,0907040616
160943,0915175312
160943,0932870120
160994,0316789976
160994,0316969443
160994,034543885X
160994,0375727345
160994,0609608339
160994,0671042858
160994,067941388X
160994,068485791X
161037,0345370775
161037,0380755548
161037,0380758881
161037,0380762587
161037,0399138994
161037,0425124347
161037,0440208270
161037,0440208297
161037,0440208300
161037,0440215935
161037,0440221064
161037,0440221080
161037,0446306177
161037,0449146642
161037,0451149513
161037,0553582291
161037,0671529420SS
161037,0671695649
161037,0671786466
161037,0743410602
161037,0747238723
161039,0002005115
161039,0142001740
161039,0345444884
161039,0385199570
161039,0385504209
161039,0385512104
161039,0446360589
161039,0446519081
161039,0451176464
161039,0451178424
161039,0451184963
161039,0451933028
161039,0515034924
161039,0525941908
161039,0670835382
161039,0670839531
161039,0670858692
161039,0670868361
161039,0671885995
161039,067697175X
161039,067697564X
161039,0684853507
161039,0684853515
161039,0684867621
161041,0060002093
161041,0060093749
161041,0060907002
161041,0060927208
161041,0060929871
161041,014017737X
161041,0140185003
161041,0140286802
161041,0140291806
161041,0140296409
161041,0140298339
161041,0140444491
161041,0140449124
161041,0140621164
161041,0141181737
161041,0141183047
161041,0141184337
161041,0141439742
161041,0142000663
161041,0142437344
161041,0156001314
161041,0156006847
161041,0156028379
161041,0156439611
161041,0156787334
161041,0156949601
161041,0156996936
161041,0192833413
161041,0192836382
161041,0195160932
161041,019815819X
161041,0312305060
161041,0375753206
161041,0380017962
161041,0385497520
161041,0393309312
161041,0393310396
161041,0393974995
161041,0395860032
161041,0399501487
161041,0486278042
161041,0486295613
161041,0486415872
161041,0517053608
161041,0521657296
161041,0553208845
161041,0553210092
161041,0553212621
161041,0553213695
161041,0553214861
161041,0553328255
161041,0671722859
161041,0679416781
161041,0679417397
161041,0679720200
161041,0679723161
161041,0679724656
161041,0679732241
161041,0679745653
161041,0679760806
161041,0679774386
161041,0684801221
161041,0684804522
161041,0684826801.
161041,0766107647
161041,0786818263
161041,0802131786
161041,0805209069
161041,0805210318
161041,0811201880
161065,3257229534
161065,3423073179
161065,3442092981
161065,3522168372
161098,2253012351
161098,2266043323
161098,2266043331
161098,226604334X
161098,43.4671968
161098,8401329558
161098,8401491363
161098,8402047106
161098,8402087132
161098,8420634433
161098,8423309142
161098,8423935825
161098,8429752129
161098,8432221627
161098,8432222003
161098,8439703864
161098,8476670141
161098,8476670230
161101,0373075960
161101,0373194315
161101,0373259824
161101,037327162X
161101,0373763255
161101,0380761483
161102,0345380371
161102,0345446666
161102,0399136452
161102,044021226X
161102,0671749218
161200,0060521228
161200,0345373928
161200,0345435184
161200,0380756218
161200,0380789345
161200,0425150119
161200,0440236606
161200,0440241049
161200,0440471478
161200,0441008720
161200,0449000184
161200,0451158326
161200,0451198646
161200,0451200268
161200,0451209907
161200,0451400860
161200,0451401859
161200,0451403010
161200,0451404327
161200,0451406176
161200,0451408586
161200,0515120448
161200,0515122742
161200,0515129933
161200,0553283545
161200,0553569406
161200,0553574116
161211,0060081597
161211,0156011077
161211,0312157029
161211,0345331354
161211,038531387X
161211,0441172717
161222,0060004533
161222,0375725806
161222,0451525027
161222,0671691929
161222,0802138489
161222,0805062971
161222,0815629435
161222,158234082X
161234,0060970286
161234,0060976683
161234,044651652X
161234,0671707701
161234,0671819577
161234,0684867621
161234,0842329129
161234,0842329218
161234,0842329242
161234,0842329250
161234,0842329269
161234,0842329277
161234,0842329293
161234,0842332286
161234,0842332294
161250,0312966970
161250,0380817152
161250,0440220602
161250,0446612545
161250,0446613266
161250,0449217191
161252,01420.01740
161252,0312195516
161252,0385504209
161252,0425185508
161252,0452283442
161252,0688174914
161252,0743262174
161252,078686415X
161265,0140077022
161265,0195030680
161265,0306810603
161265,0312305060
161265,0316158461
161265,0316559776
161265,0316578991
161265,0316803081
161265,0374256802
161265,0375401156
161265,0375404082
161265,0375704590
161265,0385721331
161265,0385722206
161265,0394589947
161265,0446673706
161265,0449213943
161265,0553572997
161265,0618144757
161265,0679454330
161265,0679735186
161265,0679736131
161265,0679762108
161265,0679767096
161265,0679776877
161268,3404122933
161268,3404252306
161268,3423119918
161268,3426601567
161268,344203633X
161268,345302284X
161268,3453055500
161268,3499150344
161268,3518377485
161268,3803110653
161268,3811838709
161275,0446600253
161275,0449219232
161275,0671024248
161275,0892132701
161275,0893759945
161299,0312963297
161299,0312966970
161299,0312971346
161299,0312975856
161299,0373226578
161299,0399149155
161299,0425182886
161299,0441008534
161299,0446604658
161299,0446607274
161299,0446612790
161299,0515134279
161299,0515135062
161299,0515135739
161299,0553583611
161299,0553584375
161326,0142001430
161326,0312195516
161326,0312278586
161326,0385720688
161326,0385720955
161326,039592720X
161326,0786885688
161346,044900631X
161346,051511992X
161346,0553574639
161346,0671001795
161348,034540288X
161348,0425126064
161348,0425137562
161348,0425174271
161348,0440221471
161348,0446607339
161348,044661064X
161348,0446829773
161361,0140366660
161361,0689851316
161361,0689851324
161361,0764226649
161361,0764226657
161361,0764226665
161361,0764226673
161373,0312289901
161373,0399149260
161373,0399150412
161373,039915079x
161373,0425190919
161373,0425191729
161373,0446606812
161373,0446611859
161373,059035342X
161373,0684848015
161373,0767905180
161385,0312982518
161385,0345417623
161385,0373098367
161385,0425155404
161385,0553287737
161385,0671007696
161391,0061009059
161391,0064472795
161391,0140143505
161391,0380820447
161391,0679783571
161443,0312925883
161443,0451178718
161443,067169409X
161443,0804102988
161448,0385007515
161448,0425121631
161448,0446607711
161448,0451159497
161448,0451211561
161448,0671023195
161462,0099794616
161462,0373303092
161462,0440211727
161462,0553575422
161467,0316693251
161467,0316693286
161467,0316693324
161467,0316693715
161467,0345414934
161467,0375726403
161467,0385306040
161467,039913932X
161467,0399142614
161467,0399143629
161467,052594575X
161467,0553382179
161467,0679429891
161467,0679450408
161467,0679450424
161467,0679450440
161476,006101351X
161476,0070477574
161476,0140434011
161476,0316769487
161476,0425177351
161476,0446601241
161480,0441894410
161480,2.904429.55.7
161480,2020321289
161480,2038701717
161480,2070556859
161480,2264028149
161480,2266080687
161480,2266099701
161480,226609971X
161480,2266111329
161480,227722653X
161480,2277231312
161480,2277239100
161480,2277300098
161480,2290047333
161480,2290310026
161480,2707303143
161480,2760917754
161480,284172039X
161480,2841720616
161480,2841720667
161480,2841720942
161480,2841721027
161480,2841721175
161480,2841721388
161480,2841721396
161480,2841721434
161480,2841721450
161480,2841721620
161480,2841721809
161480,2841721884
161480,284172199X
161480,2841722236
161480,2841722317
161480,2841722503
161480,2841722511
161480,2842051513
161480,2846260044
161480,284626007
161480,2846260206
161498,3404920872
161498,3458332774
161498,349223691X
161498,349926028X
161511,0006382991
161511,006096958X
161511,0205131999
161511,0312291639
161511,0380973537
161511,0553375407
161511,0810940027
161511,0888995903
161533,0060987103
161533,042515999X
